Age,TotalCoursesEnrolled,UniqueCategoriesEnrolled,AverageCoursesPerCategory,EnrollmentFrequency,TotalSpending,AverageSpending,AverageCourseRating,DiversityScore,LearningDepthIndex,Cat_Artificial Intelligence,Cat_Business,Cat_Cybersecurity,Cat_Data Science,Cat_Design,Cat_Digital Marketing,Cat_Finance,Cat_Machine Learning,Cat_Marketing,Cat_Programming,Cat_Project Management,Cat_Web Development,Level_Advanced,Level_Beginner,Level_Intermediate,Gender_Male,Cluster
-1.6498862506416978,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,0.0889977913606737,2.058360993035243,-2.0036434928513867,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,1.2106485231179522,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,1.0,0
-0.1611675804774148,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-1.1484030972101076,-0.5180289610867369,-0.4991845561381019,-1.324699727142207,0.4792284086570038,2.258465103639853,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,1.151402343410684,-0.4651428120887531,-0.4608827518523636,1.226030504248756,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,0.4517378394935217,-0.662748642008007,1.0,0
1.327551089686868,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.5180289610867369,-0.2838030387222592,-0.6983872611004053,0.4792284086570038,0.7095744617919745,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,1.151402343410684,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,0.0,0
0.9967247185392496,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.0594981477900287,0.4792284086570038,0.7095744617919745,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,1.151402343410684,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,1.0,0
-0.326580766051224,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.4439669297910361,0.0019593681573568,-0.4773358024974165,0.4792284086570038,-0.8393161800559036,1.224433492652328,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057,1.0,0
-0.326580766051224,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.6068636643307634,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,1.2954467356564878,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057,0.0,0
1.327551089686868,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-0.9465019531313922,-0.6296713066111267,-0.7145660735539446,1.343707165993872,0.4792284086570038,2.258465103639853,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,1.151402343410684,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,1.2106485231179522,-0.475867757985419,-0.6812236049311959,0.4517378394935217,-0.662748642008007,1.0,0
-0.4919939516250333,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-1.063867252331621,0.5674057628985341,1.5948468511178586,0.0279246743094149,0.4792284086570038,-0.8393161800559036,1.224433492652328,1.2269969866934716,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,0.010776400683057,1.0,0
-0.326580766051224,0.1532065596915395,0.1549846920095914,0.8799355626055783,-1.1339815869187708,-0.1894240402552941,-0.2899013828377282,-0.277336863761379,-1.2467235556863407,-0.0648708591319645,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,1.0918713411372605,-0.4734557033706944,1.2954467356564878,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,2.902462369675496,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.1066525677914248,0.684301443374121,0.0,0
0.8313115329654404,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.0388125878638689,1.5652148970879405,-1.235226517707664,0.4792284086570038,0.7095744617919745,-0.467551987751626,1.2269969866934716,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,0.0,0
1.6583774608344863,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.0388125878638689,1.5652148970879405,-1.235226517707664,0.4792284086570038,0.7095744617919745,-0.467551987751626,1.2269969866934716,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,1.0,0
-1.319059879494079,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.3857412802221517,0.2266183664570606,-0.593124661765649,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,1.0918713411372605,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,1.0,0
1.6583774608344863,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.5511319736753835,-0.4115283574423115,-1.9299596733170568,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,1.2156053154224686,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,1.0,0
0.8313115329654404,1.991685275990014,2.355082843565305,0.8799355626055783,-1.0894385533593582,1.3803883907878938,-0.0682615647394533,-0.2343546356996871,-1.2467235556863407,-0.1755059049782416,-0.467551987751626,1.2269969866934716,1.2710690237754705,2.6636630990123957,1.2440377792315829,1.2954467356564878,1.151402343410684,1.238677012412174,1.2545617339504789,-0.4504013611779841,4.556521917271666,-0.475867757985419,2.8474166508275167,1.0101282467784682,1.357826486065185,0.0,1
-1.15364669392027,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-1.0947909290084148,-0.1894240402552941,0.1347633078784881,-0.0720747950586039,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,1.2954467356564878,-0.4657357793571307,-0.4651428120887531,1.2545617339504789,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,0.4949898136550416,-0.6650429750763713,-0.662748642008007,0.0,0
1.492964275260677,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-1.042998823463131,-0.6296713066111267,-0.7145660735539446,1.2489708265925912,0.4792284086570038,-0.0648708591319645,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,1.2545617339504789,1.226030504248756,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.1066525677914248,-0.662748642008007,0.0,0
-0.8228203227726517,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.1154034654562603,1.269695139623574,-2.0352222726518137,0.4792284086570038,0.7095744617919745,1.224433492652328,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,0.0,0
-1.319059879494079,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-1.136763818927031,-0.6296713066111267,-0.7145660735539446,1.4594960252621036,0.4792284086570038,0.7095744617919745,-0.467551987751626,-0.4716605860247632,1.2710690237754705,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,1.151402343410684,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,0.010776400683057,1.0,0
-1.15364669392027,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,0.017398414375939,0.4792284086570038,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0,0
-1.6498862506416978,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.0279193679896024,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,1.2545617339504789,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057,1.0,0
-0.1611675804774148,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-0.976328258506657,0.1590385424796698,0.8070207696827459,-0.0668116650918662,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,1.2106485231179522,1.2156053154224686,-0.0931168956380772,-0.6650429750763713,0.010776400683057,0.0,0
-0.6574071371988425,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,-1.1931214779737611,0.4792284086570038,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,1.0,0
-0.8228203227726517,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,-1.182595218040286,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,1.2545617339504789,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0,0
1.1621379041130588,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-0.9465019531313922,-0.6296713066111267,-0.7145660735539446,0.0226615443426772,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,1.2440377792315829,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,1.2545617339504789,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,0.4949898136550416,-0.6650429750763713,-0.662748642008007,1.0,0
1.6583774608344863,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,0.2316081398953565,2.60861158338838,-0.0247066253579635,0.4792284086570038,-0.8393161800559036,1.224433492652328,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057,0.0,0
1.327551089686868,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.0594981477900287,0.4792284086570038,0.7095744617919745,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,1.151402343410684,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,0.0,0
0.500485161817822,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.0568047074173725,1.4957937470259457,-0.4352307627635138,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,1.2440377792315829,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,1.0,0
1.6583774608344863,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,0.3817013860784435,3.1877343340783604,0.5331851511162464,0.4792284086570038,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0,0
1.1621379041130588,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-0.4725951010577409,-0.6296713066111267,-0.7145660735539446,0.1752923133780738,0.4792284086570038,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,1.2106485231179522,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,0.010776400683057,1.0,0
1.327551089686868,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.3752859457942992,0.4792284086570038,0.7095744617919745,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,1.2954467356564878,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,1.0,0
-0.8228203227726517,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,-0.5510196220317464,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,1.2440377792315829,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0,0
0.500485161817822,-0.0766032798457698,-0.2116983332496942,1.5453814844927467,-1.0267015742515486,-0.6296713066111267,-0.7145660735539446,-0.0703204184030248,-1.8220408771341223,-0.3230192994399442,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,2.96153126183386,1.2954467356564878,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,0.4949898136550416,-0.1066525677914248,-0.662748642008007,0.0,0
0.6658983473916311,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,0.3817013860784435,3.1877343340783604,0.5331851511162464,0.4792284086570038,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0,0
1.6583774608344863,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,-0.982596279304248,0.4792284086570038,0.7095744617919745,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,1.2156053154224686,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,0.0,0
0.6658983473916311,2.681114794601942,3.088448894083877,1.000925730221427,-1.0716291261321276,3.050608456758698,0.2321048767038956,-0.3447049273356233,-1.3617870199758972,0.7095744617919745,2.9164189730562824,1.2269969866934716,1.2710690237754705,1.0918713411372605,1.2440377792315829,3.0684121585440165,1.151402343410684,1.238677012412174,1.2545617339504789,1.226030504248756,-0.4622881739589047,4.598551462238244,2.259309941534398,2.685299468633308,2.031351528756249,0.0,1
0.8313115329654404,-0.3064131193830791,-0.57838135850898,3.541719250154251,-1.14562536920588,-0.6280545032411115,-0.7114469204981637,-0.2983893836283304,-2.9726755200296853,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,2.942496836913101,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,0.4949898136550416,-0.6650429750763713,-0.662748642008007,0.0,0
-0.9882335083464608,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-0.9920699196769356,-0.6296713066111267,-0.7145660735539446,0.5647639309166732,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,1.2440377792315829,-0.4775186872310411,-0.4657357793571307,1.238677012412174,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,0.010776400683057,0.0,0
0.6658983473916311,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.6068636643307634,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,1.2954467356564878,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057,0.0,0
-1.4844730650678886,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,-0.5510196220317464,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,1.2440377792315829,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0,0
0.3350719762440127,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,0.333186212380209,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,1.2106485231179522,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057,1.0,0
1.6583774608344863,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.5108569871633357,-0.2561305526376392,1.6910737437985688,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,1.2156053154224686,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0,0
1.327551089686868,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,0.4910801113823437,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,1.0918713411372605,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057,0.0,0
0.9967247185392496,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.3858122057277746,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,1.2440377792315829,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0,0
0.0042456050963943,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,0.333186212380209,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,1.2106485231179522,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057,1.0,0
1.1621379041130588,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,0.7542366097192352,0.4792284086570038,0.7095744617919745,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,1.226030504248756,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,0.0,0
1.1621379041130588,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-1.080415977265234,-0.5511319736753835,-0.563047215498128,-0.0931273149255552,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,1.2545617339504789,-0.4504013611779841,-0.4622881739589047,1.2156053154224686,0.4949898136550416,-0.6650429750763713,-0.662748642008007,0.0,0
-0.8228203227726517,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-1.1470806006331726,-0.6296713066111267,-0.7145660735539446,0.1384504036109088,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,1.238677012412174,1.2545617339504789,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,0.010776400683057,1.0,0
0.0042456050963943,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.3857412802221517,0.2266183664570606,-0.593124661765649,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,1.0918713411372605,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,1.0,0
1.1621379041130588,2.4513049550646326,2.721765868824592,1.1461139313604456,-1.0801679883316528,2.3462211218886995,0.1055940853458562,-0.1352323546594579,-1.493288122021104,0.1932775811760151,1.224433492652328,2.9256545594117065,3.019444572297437,1.0918713411372605,1.2440377792315829,1.2954467356564878,-0.4657357793571307,2.942496836913101,1.2545617339504789,-0.4504013611779841,2.883585220194809,1.2156053154224686,2.259309941534398,1.5685186540634148,2.704876571447313,1.0,1
-0.4919939516250333,-0.0766032798457698,0.1549846920095914,-0.4509562811687577,-1.1028912143156973,-0.6296713066111267,-0.7145660735539446,-0.6597909746776617,0.4792284086570038,-0.3230192994399442,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,1.2440377792315829,-0.4775186872310411,1.151402343410684,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,1.2156053154224686,0.4949898136550416,-0.1066525677914248,-0.662748642008007,0.0,0
1.1621379041130588,-0.0766032798457698,0.1549846920095914,-0.4509562811687577,-1.1222371730780674,0.3432504854197463,0.5367474903707256,-0.5054058289866851,0.4792284086570038,-0.0648708591319645,1.224433492652328,-0.4716605860247632,1.2710690237754705,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,1.151402343410684,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.1066525677914248,0.010776400683057,0.0,0
0.8313115329654404,2.2214951155273237,1.98839981830602,2.044465925908123,-1.0666417306222702,2.538102516712182,0.2256340183526722,0.3922952104681873,-2.176082305717372,0.7095744617919745,2.9164189730562824,-0.4716605860247632,-0.4773065247464971,1.0918713411372605,2.96153126183386,3.0684121585440165,-0.4657357793571307,1.238677012412174,1.2545617339504789,1.226030504248756,4.556521917271666,-0.475867757985419,1.671203232241279,2.126909061348361,2.031351528756249,1.0,1
-1.6498862506416978,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.743705043465947,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,1.2545617339504789,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,1.0,0
-0.6574071371988425,-0.3064131193830791,-0.2116983332496942,-0.4509562811687577,-1.1413442928433708,1.002657521405986,2.434538849390764,0.585816450783625,0.4792284086570038,-0.0648708591319645,-0.467551987751626,1.2269969866934716,-0.4773065247464971,1.0918713411372605,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.0931168956380772,-0.1066525677914248,-0.662748642008007,1.0,0
0.6658983473916311,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.4489697653286282,0.4792284086570038,0.7095744617919745,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,1.2440377792315829,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,-0.4608827518523636,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.1066525677914248,-0.662748642008007,1.0,0
0.6658983473916311,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267784,-0.6296713066111267,-0.7145660735539446,1.6700212239316168,0.4792284086570038,-0.8393161800559036,-0.467551987751626,-0.4716605860247632,-0.4773065247464971,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.4651428120887531,1.2545617339504789,-0.4504013611779841,-0.4622881739589047,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057,0.0,0
