Age,TotalCoursesEnrolled,UniqueCategoriesEnrolled,AverageCoursesPerCategory,EnrollmentFrequency,TotalSpending,AverageSpending,AverageCourseRating,DiversityScore,LearningDepthIndex,Cat_Artificial Intelligence,Cat_Business,Cat_Cybersecurity,Cat_Data Science,Cat_Design,Cat_Digital Marketing,Cat_Finance,Cat_Machine Learning,Cat_Marketing,Cat_Programming,Cat_Project Management,Cat_Web Development,Level_Advanced,Level_Beginner,Level_Intermediate,Gender_Male
-0.8228203227726517,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,-0.5510196220317464,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,1.2440377792315827,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0
0.500485161817822,-0.07660327984576981,-0.21169833324969425,1.5453814844927467,-1.0267015742515486,-0.6296713066111267,-0.7145660735539446,-0.07032041840302487,-1.8220408771341223,-0.32301929943994423,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,2.96153126183386,1.2954467356564878,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,0.4949898136550416,-0.10665256779142482,-0.662748642008007,0.0
0.6658983473916311,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,0.3817013860784435,3.1877343340783604,0.5331851511162464,0.47922840865700383,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0
1.6583774608344863,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,-0.982596279304248,0.47922840865700383,0.7095744617919745,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,1.2156053154224686,-0.6812236049311959,-0.10665256779142482,-0.662748642008007,0.0
0.6658983473916311,2.681114794601942,3.0884488940838772,1.000925730221427,-1.0716291261321276,3.050608456758698,0.23210487670389565,-0.34470492733562336,-1.3617870199758972,0.7095744617919745,2.9164189730562824,1.2269969866934716,1.2710690237754703,1.0918713411372605,1.2440377792315827,3.0684121585440165,1.1514023434106841,1.238677012412174,1.2545617339504787,1.226030504248756,-0.46228817395890476,4.598551462238244,2.259309941534398,2.685299468633308,2.031351528756249,0.0
0.8313115329654404,-0.30641311938307914,-0.57838135850898,3.541719250154251,-1.14562536920588,-0.6280545032411115,-0.7114469204981637,-0.2983893836283304,-2.9726755200296853,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,2.942496836913101,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,0.4949898136550416,-0.6650429750763713,-0.662748642008007,0.0
-0.9882335083464608,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-0.9920699196769357,-0.6296713066111267,-0.7145660735539446,0.5647639309166732,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,1.2440377792315827,-0.4775186872310411,-0.4657357793571307,1.238677012412174,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,0.010776400683057033,0.0
0.6658983473916311,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,1.6068636643307634,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,1.2954467356564878,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,0.0
-1.4844730650678886,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,-0.5510196220317464,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,1.2440377792315827,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0
0.33507197624401275,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,0.333186212380209,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,1.2106485231179522,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,1.0
1.6583774608344863,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.5108569871633357,-0.25613055263763923,1.6910737437985688,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,1.2156053154224686,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0
1.3275510896868679,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,0.49108011138234375,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,1.0918713411372605,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,0.0
0.9967247185392496,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,1.3858122057277746,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,1.2440377792315827,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0
0.004245605096394336,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,0.333186212380209,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,1.2106485231179522,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,1.0
1.1621379041130588,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,0.7542366097192352,0.47922840865700383,0.7095744617919745,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,1.226030504248756,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.10665256779142482,-0.662748642008007,0.0
1.1621379041130588,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.080415977265234,-0.5511319736753835,-0.563047215498128,-0.09312731492555529,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,1.2545617339504787,-0.4504013611779841,-0.46228817395890476,1.2156053154224686,0.4949898136550416,-0.6650429750763713,-0.662748642008007,0.0
-0.8228203227726517,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.1470806006331726,-0.6296713066111267,-0.7145660735539446,0.13845040361090888,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,1.238677012412174,1.2545617339504787,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,0.010776400683057033,1.0
0.004245605096394336,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.38574128022215176,0.22661836645706065,-0.593124661765649,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,1.0918713411372605,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,1.0
1.1621379041130588,2.4513049550646326,2.7217658688245914,1.1461139313604456,-1.0801679883316528,2.3462211218886995,0.10559408534585629,-0.13523235465945796,-1.493288122021104,0.1932775811760151,1.2244334926523281,2.9256545594117065,3.0194445722974375,1.0918713411372605,1.2440377792315827,1.2954467356564878,-0.4657357793571307,2.942496836913101,1.2545617339504787,-0.4504013611779841,2.883585220194809,1.2156053154224686,2.259309941534398,1.5685186540634148,2.704876571447313,1.0
-0.4919939516250333,-0.07660327984576981,0.15498469200959147,-0.4509562811687577,-1.1028912143156973,-0.6296713066111267,-0.7145660735539446,-0.6597909746776617,0.47922840865700383,-0.32301929943994423,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,1.2440377792315827,-0.4775186872310411,1.1514023434106841,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,1.2156053154224686,0.4949898136550416,-0.10665256779142482,-0.662748642008007,0.0
1.1621379041130588,-0.07660327984576981,0.15498469200959147,-0.4509562811687577,-1.1222371730780674,0.34325048541974634,0.5367474903707256,-0.5054058289866851,0.47922840865700383,-0.06487085913196454,1.2244334926523281,-0.47166058602476324,1.2710690237754703,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,1.1514023434106841,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.10665256779142482,0.010776400683057033,0.0
0.8313115329654404,2.2214951155273233,1.9883998183060199,2.044465925908123,-1.0666417306222702,2.538102516712182,0.22563401835267222,0.3922952104681873,-2.176082305717372,0.7095744617919745,2.9164189730562824,-0.47166058602476324,-0.47730652474649715,1.0918713411372605,2.96153126183386,3.0684121585440165,-0.4657357793571307,1.238677012412174,1.2545617339504787,1.226030504248756,4.556521917271666,-0.475867757985419,1.671203232241279,2.1269090613483614,2.031351528756249,1.0
-1.6498862506416978,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,1.7437050434659467,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,1.2545617339504787,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,1.0
-0.6574071371988425,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.1413442928433708,1.002657521405986,2.4345388493907634,0.585816450783625,0.47922840865700383,-0.06487085913196454,-0.467551987751626,1.2269969866934716,-0.47730652474649715,1.0918713411372605,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.10665256779142482,-0.662748642008007,1.0
0.6658983473916311,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,1.4489697653286282,0.47922840865700383,0.7095744617919745,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,1.2440377792315827,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.10665256779142482,-0.662748642008007,1.0
0.6658983473916311,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,1.6700212239316168,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,1.2545617339504787,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,0.0
-0.32658076605122405,2.4513049550646326,2.7217658688245914,1.1461139313604456,-1.0821122215709296,1.5321191685893296,-0.11877356349259321,0.39559189627152885,-1.493288122021104,0.45142602148399485,-0.467551987751626,1.2269969866934716,1.2710690237754703,-0.4799204167378746,1.2440377792315827,4.841377581431545,1.1514023434106841,1.238677012412174,2.9700062197533206,1.226030504248756,1.2106485231179522,2.907078388830356,2.259309941534398,2.1269090613483614,2.031351528756249,0.0
-0.9882335083464608,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.11540346545626039,1.269695139623574,-2.0352222726518137,0.47922840865700383,0.7095744617919745,1.2244334926523281,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.10665256779142482,-0.662748642008007,1.0
0.33507197624401275,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.1002938402226012,0.050194510480306626,0.5970377864019086,-0.7562816907345215,0.47922840865700383,2.258465103639853,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,1.2106485231179522,1.2156053154224686,-0.6812236049311959,0.4517378394935217,-0.662748642008007,1.0
0.33507197624401275,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.1453439889664907,-0.6296713066111267,-0.7145660735539446,-0.08786418495881758,0.47922840865700383,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,1.1514023434106841,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,0.010776400683057033,0.0
-1.3190598794940793,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,0.34928240568480334,3.0626482987131993,1.6910737437985688,0.47922840865700383,0.7095744617919745,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,1.226030504248756,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.10665256779142482,-0.662748642008007,0.0
0.004245605096394336,-0.07660327984576981,0.15498469200959147,-0.4509562811687577,-1.1407823187326267,-0.6296713066111267,-0.7145660735539446,1.1998482802363712,0.47922840865700383,2.258465103639853,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,1.0918713411372605,1.2440377792315827,1.2954467356564878,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,0.4517378394935217,0.010776400683057033,1.0
0.004245605096394336,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,0.017398414375939076,0.47922840865700383,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0
0.6658983473916311,0.1532065596915395,0.15498469200959147,0.8799355626055783,-1.1126231476265378,-0.018146524275340113,-0.12468624373569441,-0.13523235465945796,-1.2467235556863407,-0.32301929943994423,-0.467551987751626,-0.47166058602476324,1.2710690237754703,2.6636630990123953,-0.4734557033706944,1.2954467356564878,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,0.4949898136550416,-0.10665256779142482,0.010776400683057033,1.0
1.492964275260677,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,-1.2878578173750423,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,1.2710690237754703,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,0.0
0.33507197624401275,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.149366366027277,-0.03881258786386894,0.425324411766998,-0.7510185607677838,0.47922840865700383,2.258465103639853,-0.467551987751626,1.2269969866934716,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,1.226030504248756,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,0.4517378394935217,-0.662748642008007,0.0
0.004245605096394336,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.38574128022215176,0.22661836645706065,-0.593124661765649,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,1.0918713411372605,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0
-1.3190598794940793,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,0.23160813989535656,2.60861158338838,-0.024706625357963585,0.47922840865700383,-0.8393161800559036,1.2244334926523281,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,0.0
-0.8228203227726517,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,-0.5510196220317464,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,1.2440377792315827,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0
-1.4844730650678886,-0.07660327984576981,0.15498469200959147,-0.4509562811687577,-1.0974706075127143,-0.056804707417372535,0.02222053330601888,-1.2457527776411397,0.47922840865700383,-0.32301929943994423,-0.467551987751626,1.2269969866934716,-0.47730652474649715,-0.4799204167378746,1.2440377792315827,-0.4775186872310411,-0.4657357793571307,1.238677012412174,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,0.4949898136550416,-0.10665256779142482,-0.662748642008007,0.0
1.6583774608344863,2.4513049550646326,2.7217658688245914,1.1461139313604456,-1.0676087635477358,1.8860332806360118,-0.02123433405229563,-0.04124789096771089,-1.493288122021104,0.45142602148399485,1.2244334926523281,2.9256545594117065,1.2710690237754703,1.0918713411372605,1.2440377792315827,1.2954467356564878,-0.4657357793571307,-0.46514281208875313,1.2545617339504787,2.902462369675496,4.556521917271666,1.2156053154224686,2.259309941534398,2.1269090613483614,2.031351528756249,1.0
-1.4844730650678886,2.681114794601942,2.3550828435653055,2.210827406379915,-1.062021274943538,2.222141827364192,0.019000074424494636,0.418098042510246,-2.2822947342923476,0.1932775811760151,1.2244334926523281,4.624312132129941,1.2710690237754703,-0.4799204167378746,4.679024744436137,1.2954467356564878,-0.4657357793571307,-0.46514281208875313,2.9700062197533206,2.902462369675496,1.2106485231179522,1.2156053154224686,2.259309941534398,1.5685186540634148,3.3784016141383773,0.0
0.500485161817822,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,0.19634483324502516,0.47922840865700383,0.7095744617919745,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,1.2156053154224686,-0.6812236049311959,-0.10665256779142482,-0.662748642008007,0.0
0.16965879067020354,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,0.34928240568480334,3.0626482987131993,1.6910737437985688,0.47922840865700383,0.7095744617919745,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,1.226030504248756,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.10665256779142482,-0.662748642008007,0.0
1.3275510896868679,0.1532065596915395,0.15498469200959147,0.8799355626055783,-1.1262066099307184,0.17817071569151763,0.06468233697777079,-0.11681139977587549,-1.2467235556863407,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,1.2710690237754703,-0.4799204167378746,-0.4734557033706944,3.0684121585440165,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,1.2156053154224686,1.671203232241279,-0.6650429750763713,-0.662748642008007,0.0
-1.3190598794940793,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,1.0279193679896024,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,1.2545617339504787,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,1.0
0.8313115329654404,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.1398879574954057,-0.6296713066111267,-0.7145660735539446,0.7384472198190216,0.47922840865700383,-0.06487085913196454,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,1.2545617339504787,1.226030504248756,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.10665256779142482,-0.662748642008007,1.0
0.8313115329654404,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.0882689601619717,0.3817013860784435,1.236584130262208,0.18581857331154972,0.47922840865700383,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,1.2545617339504787,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,0.4949898136550416,-0.6650429750763713,-0.662748642008007,1.0
-1.4844730650678886,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.134444499594789,-0.03881258786386894,0.425324411766998,-0.5194408422313196,0.47922840865700383,2.258465103639853,-0.467551987751626,1.2269969866934716,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,1.2156053154224686,-0.6812236049311959,0.4517378394935217,-0.662748642008007,1.0
-0.4919939516250333,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,0.1875606121866064,2.4386577309900637,-1.8773283736496789,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,1.2710690237754703,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,1.0
0.500485161817822,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,-0.5510196220317464,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,1.2440377792315827,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,-0.662748642008007,0.0
-0.8228203227726517,0.1532065596915395,0.15498469200959147,0.8799355626055783,-1.1298596942610342,-0.008715171283584178,-0.11558871398966687,-0.36417850821255326,-1.2467235556863407,-0.32301929943994423,-0.467551987751626,-0.47166058602476324,1.2710690237754703,2.6636630990123953,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,1.2545617339504787,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,0.4949898136550416,-0.10665256779142482,0.010776400683057033,1.0
-1.3190598794940793,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.1300095607792078,-0.18942404025529416,0.13476330787848817,-0.5878615317989109,0.47922840865700383,-0.8393161800559036,-0.467551987751626,1.2269969866934716,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,1.2954467356564878,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,0.4949898136550416,-0.6650429750763713,-0.662748642008007,1.0
-0.9882335083464608,-0.5362229589203885,-0.57838135850898,-0.4509562811687577,0.9126710819267783,-0.6296713066111267,-0.7145660735539446,1.6805474838650933,0.47922840865700383,-0.8393161800559036,-0.467551987751626,-0.47166058602476324,-0.47730652474649715,-0.4799204167378746,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,1.238677012412174,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.6812236049311959,-0.6650429750763713,0.010776400683057033,0.0
-1.15364669392027,-0.30641311938307914,-0.21169833324969425,-0.4509562811687577,-1.1263889537747336,-0.2000369034020612,0.11428886730720876,-0.5352302321315328,0.47922840865700383,-0.8393161800559036,1.2244334926523281,-0.47166058602476324,-0.47730652474649715,1.0918713411372605,-0.4734557033706944,-0.4775186872310411,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,-0.475867757985419,-0.0931168956380772,-0.6650429750763713,0.010776400683057033,1.0
0.6658983473916311,-0.07660327984576981,0.15498469200959147,-0.4509562811687577,-1.1315325286395663,-0.11088470731955101,-0.047333913895111705,-0.0036541054910117863,0.47922840865700383,-0.32301929943994423,-0.467551987751626,-0.47166058602476324,1.2710690237754703,-0.4799204167378746,-0.4734557033706944,1.2954467356564878,-0.4657357793571307,-0.46514281208875313,-0.4608827518523636,-0.4504013611779841,-0.46228817395890476,1.2156053154224686,0.4949898136550416,-0.10665256779142482,-0.662748642008007,0.0
